team,opponent,date,season,round,venue,noscale_gf,noscale_ga,gf,ga,xg,xga,standard sot,kp,xa,poss_x,touches att pen,carries prgdist,progressive passing dist,tackles tklw,challenges tkl%,saves,form_gf,form_ga,form_xg,form_xga,form_standard sot,form_kp,form_xa,form_poss_x,form_touches att pen,form_carries prgdist,form_progressive passing dist,form_tackles tklw,form_challenges tkl%,form_saves
ARS,AVL,2021-10-22,2021-2022,9,Home,3.0,1.0,1.1861788433554936,-0.3489597436114725,1.561367678412145,-0.00475936042190827,1.4978087159727633,1.1749402248530714,0.56941789657767,0.23469393058270377,0.7653724041650339,1.1699663767550668,0.02445515437407101,0.08734512304512916,-0.42746051916992767,0.0021714169632688464,0.11158183247861739,-0.3489597436114725,-0.10113640896554185,-0.31798476818871874,0.44931772184325036,0.7834724808320984,-0.13644931472561966,-0.15654312183958488,0.47831622248426886,0.16675747599355203,0.12554438302606313,0.633673691898832,0.6149165296933772,-0.29934533850778466
ARS,LEI,2021-10-30,2021-2022,10,Away,2.0,0.0,0.4186095498720106,-1.1165290370949554,-0.8480585351787057,-0.12523067110145064,0.28801141505409456,-0.564916415240142,-0.7308638084547059,-1.0955120476530777,-0.40079333391307437,-0.3364755602650649,-1.5029919818510864,-1.8248048679428308,0.9021020431557165,2.5148110458887145,-0.5024736023081691,0.1115818324786173,-0.5348331274118949,0.40484309588853645,-0.7604795790754182,-0.39093075123082066,-0.21075112644175556,-0.03134726506445247,-0.4007933339130744,-0.03953006853533083,-0.2891806575974947,-1.1692105853183874,-0.4979273349731869,0.10267700212028667
ARS,WAT,2021-11-07,2021-2022,11,Home,1.0,0.0,-0.3489597436114725,-1.1165290370949554,0.23618326093717726,-1.0890011565377908,0.28801141505409456,-0.3474343352284903,0.56941789657767,0.7824258039739079,0.2271420635135993,1.4359687368054685,0.6280282045672847,0.633673691898832,0.4301073335301127,-1.0028844346069095,0.265095691175314,-0.19544588491477582,0.35665457161671976,-0.02885362255781667,0.6912771820269841,0.7834724808320985,-0.09929840886755184,-0.17219260393647642,0.37067015435398193,0.2139864664514805,0.014827608788166908,0.7429394056695726,0.4819602734608127,-0.09833416819374903
ARS,LIV,2021-11-20,2021-2022,12,Away,0.0,4.0,-1.1165290370949554,1.9537481368389766,-1.2094724672173334,3.4889086492848245,-0.5185201188916846,-0.9998805752634453,-0.9166183377450452,-0.9390172266841623,-1.6566641287664219,-1.2050546951235193,-0.0718203014849692,-1.0053120146622765,1.068297363446422,1.0072272685334471,-0.6559874610048657,-0.0419320262180793,-0.7998700109068886,0.47712588229626196,-0.5991732722862624,-0.30393791922616004,-0.4708074674482307,-0.532130692164982,-0.3649113112029788,-0.25721771420923095,-0.8394319168533938,-1.2784762990891279,-0.14293413083223983,0.40419375759134013
ARS,NEW,2021-11-27,2021-2022,13,Home,2.0,0.0,0.4186095498720106,-1.1165290370949554,1.3204250570530598,-1.329943777896876,0.6912771820269841,2.044868544899678,1.1266814844486883,1.2519102668806543,0.7653724041650339,2.277404773699596,0.7168978561294757,-0.4589834458085737,-0.17484363232805547,1.0072272685334471,0.4186095498720105,-0.5024736023081691,0.6698799793835304,-0.6553044380914378,0.85258348881614,0.8704653128367589,0.12360702628085547,0.21904444848581228,0.5500802679044601,0.6135328684863695,0.44991861122806026,0.4697751212427212,0.43675514634174084,-0.29934533850778466
ARS,MUN,2021-12-02,2021-2022,14,Away,2.0,3.0,0.4186095498720106,1.1861788433554936,-0.004759360421908002,0.5975971929758044,1.0945429489998737,0.5224939848181164,-0.3593547498740271,0.469436162036077,-0.6699085042387917,0.45881721008970733,-0.018128220332812164,-1.0053120146622765,0.6095982794440749,2.0122831201036253,-0.6559874610048656,0.2650956911753139,-1.016718370130065,1.2240480085094254,-0.6798264256808404,-0.9128877432587845,-0.8423165260289094,-0.9390172266841624,-0.9928467086296525,-0.7034502447427619,-0.8834964524196469,-1.1145777284330172,0.20408169793475334,0.8062160982194115
ARS,EVE,2021-12-06,2021-2022,15,Away,1.0,2.0,-0.3489597436114725,0.4186095498720106,-0.486644603140078,-0.6071159138196208,-0.5185201188916846,0.08752982479481301,-0.3593547498740271,1.0171680354272812,-0.49049839068831347,0.453388590496842,0.40400262458759495,-1.5516405835159794,0.7093154716184982,0.0021714169632688464,-0.34895974361147236,-0.04193202621807925,-0.727587224499163,0.6216914551117128,-0.11525435191879496,-0.43442716723315106,-0.6565619967385702,-0.3756358711960666,-0.8134365950791743,-0.24961764677921944,-0.46914170201093136,-1.1145777284330172,0.27853720142498933,1.007227268533447
ARS,SOU,2021-12-11,2021-2022,16,Home,3.0,0.0,1.1861788433554936,-1.1165290370949554,0.47712588229626224,-0.9685298458582484,0.28801141505409456,0.739976064829768,0.56941789657767,0.8606732144583658,0.5859622906145557,-0.7517649591192634,0.34290473913858865,-1.5516405835159794,0.9021020431557165,1.5097551943185363,0.5721234085687071,-0.5024736023081691,0.6216914551117133,-0.7516814866350718,0.85258348881614,0.6529832328251074,0.3465124614292628,0.45378667993918553,0.3347881316438864,0.981050414923353,0.5224954933371828,0.30587655058661034,0.09372800526172467,0.10267700212028666
ARS,WHU,2021-12-15,2021-2022,17,Home,2.0,0.0,0.4186095498720106,-1.1165290370949554,1.6818389890916872,-1.2094724672173334,1.0945429489998737,0.3050119048064647,0.9409269551583488,0.39118875155161925,1.3036027448164684,0.32853033986093916,0.24662928327954844,0.9068379763256834,-0.7133164700699409,-1.0028844346069095,0.5721234085687072,-0.6559874610048656,0.7903512900630727,-0.8480585351787058,0.6912771820269842,0.7399760648297681,0.4951160848615343,0.6885289113925588,0.5141982451943645,0.9245927711575535,0.42473887661877274,-0.2950848751524628,0.3928795817849946,0.40419375759134013
ARS,LEE,2021-12-18,2021-2022,18,Away,4.0,1.0,1.9537481368389766,-0.3489597436114725,2.525138163848485,0.236183260937177,3.1108717838643214,1.6099043848763748,1.6839450723197067,-0.0782957113551272,1.3036027448164684,0.3149587908787758,-0.3995271416205484,-0.7321477302354251,-1.311619623116481,-1.0028844346069095,-0.3489597436114724,0.26509569117531395,-0.7516814866350716,0.5975971929758044,-0.11525435191879496,-0.39093075123082066,-0.6565619967385701,-0.23479053232404268,-0.7775545723690784,-0.2789321925806923,-0.3765691483003157,-1.3331091559744983,0.37293614335011016,1.007227268533447
ARS,NOR,2021-12-26,2021-2022,19,Away,5.0,0.0,2.7213174303224594,-1.1165290370949554,1.3204250570530598,-1.570886399255961,0.28801141505409456,0.08752982479481301,-0.17360022058368751,1.095415445911739,-0.31108827713783527,0.190100540242873,1.181612075756766,0.36050940747198057,1.659952703681334,-0.5003565088218203,0.265095691175314,0.4186095498720105,-0.004759360421907921,0.7180685036553469,0.6912771820269842,0.1310262407971433,-0.13644931472561977,-0.12524415764580182,-0.38285232255802654,-0.0628731327846518,-0.3176930041403642,-1.2238434422037578,0.3955387069096461,0.9067216833764291
ARS,MCI,2022-01-01,2021-2022,21,Home,1.0,2.0,-0.3489597436114725,0.4186095498720106,-0.727587224499163,0.718068503655347,-0.9217858858645741,-1.4348447352867486,-1.288127396325724,-1.643243921044282,-0.6699085042387917,-1.3570560437237487,-1.5677927694485172,-1.0053120146622765,-0.13495675545828603,-1.5054123603919984,0.5721234085687072,-0.9630151783982587,1.0553881735580664,-0.9203413215864312,0.7719303354215621,0.7834724808320984,0.7551724258680095,0.7041783934894503,0.7294903814549384,0.8920210536003614,0.3917830474977936,-0.07655344761098168,0.003317751023580917,0.1026770021202867
ARS,BUR,2022-01-23,2021-2022,23,Home,0.0,0.0,-1.1165290370949554,-1.1165290370949554,-0.245701981780993,-1.2094724672173334,0.28801141505409456,1.392422304864723,0.19790883799699124,1.9561369612407742,1.6624229719174248,1.7806860809524174,0.9057458656991315,-1.8248048679428308,-1.0922418003327496,-1.0028844346069095,0.265095691175314,-0.8095013197015621,0.5975971929758048,-0.7757757487709803,0.28801141505409456,0.2615154888041345,0.38366336728733064,0.32859082316405314,0.4424341997741733,0.38661656950459833,0.07333346273327597,-0.2950848751524628,0.06181850376590925,-0.19883975335076676
ARS,WOL,2022-02-10,2021-2022,24,Away,1.0,0.0,-0.3489597436114725,-1.1165290370949554,0.47712588229626224,-0.7275872244991632,-0.9217858858645741,-0.12995225521683865,0.01215430870665186,-0.6260275847463314,0.2271420635135993,-0.46133381090096776,-0.9475566595873928,0.08734512304512916,0.7890892253580365,0.5046993427483579,0.7256372672654038,0.4186095498720105,0.4289373580244452,0.4289373580244448,0.6912771820269842,0.26151548880413433,-0.02499659715141611,0.3129413410671615,-0.3649113112029787,0.042442087316935787,0.21922780738120626,-0.7867805871207955,0.5471088390147696,0.3036881724343223
ARS,BRE,2022-02-19,2021-2022,26,Home,2.0,1.0,0.4186095498720106,-0.3489597436114725,0.35665457161671965,-0.9685298458582484,1.0945429489998737,0.9574581448414197,-0.3593547498740271,1.2519102668806543,1.752128028692664,0.23352949698579573,0.6465427153094079,0.36050940747198057,-0.06183081453037552,-1.0028844346069095,0.11158183247861739,-0.8095013197015621,0.5012201444321706,-0.7998700109068888,0.28801141505409456,0.6094868168227772,0.30936155557119493,0.5633330546174264,0.7294903814549383,0.45556003833398806,0.1288769949596453,-0.7867805871207953,-0.24265132300666323,-0.19883975335076676
ARS,WOL,2022-02-24,2021-2022,20,Home,2.0,1.0,0.4186095498720106,-0.3489597436114725,2.043252921130315,-0.4866446031400783,0.28801141505409456,2.4798327049229814,2.2412086601907246,0.469436162036077,2.1109482557936206,0.9148212558903959,0.3114300708769794,-1.0053120146622765,-0.42746051916992767,-1.0028844346069095,0.11158183247861739,-0.6559874610048657,0.3084660473449026,-0.7275872244991632,0.36866456844867257,0.39200473681112546,0.012154308706651818,0.5633330546174264,0.9268415063604643,0.04678498299122804,0.11480596679563175,-0.6228820164646846,-0.2200487594471272,-0.600862093978838
ARS,WAT,2022-03-06,2021-2022,28,Away,3.0,2.0,1.1861788433554936,0.4186095498720106,-0.486644603140078,-0.4866446031400783,-0.115254351918795,0.9574581448414197,0.01215430870665186,0.469436162036077,0.31684712028883844,0.7628199072901664,0.030009507596707948,0.9068379763256834,-0.5537689625908637,1.0072272685334471,0.8791511259621003,-0.19544588491477585,0.7662570279271643,-0.41436181673235273,0.6106240286324063,0.4355011528134557,0.1607579321389233,0.3755392694547276,0.011849927253025555,0.19118626416144607,0.04408053576072155,-0.5682491595793142,0.4912672113970925,0.20318258727730446
ARS,LEI,2022-03-13,2021-2022,29,Home,2.0,0.0,0.4186095498720106,-1.1165290370949554,1.1999537463735173,-1.2094724672173334,0.6912771820269841,1.392422304864723,0.7551724258680096,-0.31303794280850045,0.855077460940273,0.18467192065000768,0.3114300708769794,-0.18581916138172228,3.561227167807005,0.0021714169632688464,-0.0419320262180792,-0.5024736023081691,0.6216914551117132,-0.6312101759555292,0.36866456844867246,0.7399760648297681,0.3465124614292628,0.4850856441329686,1.231838699396277,0.3801022259931599,0.1085110331433099,-0.5136163026939439,-0.4859612719122561,-1.103390019763927
ARS,LIV,2022-03-16,2021-2022,27,Home,0.0,2.0,-1.1165290370949554,0.4186095498720106,-1.0890011565377906,-0.7275872244991632,-0.9217858858645741,-0.564916415240142,-1.1023728670353847,-0.0782957113551272,-1.2978439016654655,-0.5509060341832458,0.46510051003660124,0.633673691898832,0.6095982794440749,-1.0028844346069095,-0.04193202621807921,-0.5024736023081691,0.5253144065680792,-0.6312101759555293,0.28801141505409456,0.9574581448414197,0.30936155557119493,0.3442403052609447,1.1421336426210382,0.3513305421509736,0.12147119066279607,-0.7321477302354251,0.36894745566313303,-0.9023788494498914
ARS,AVL,2022-03-19,2021-2022,30,Away,1.0,0.0,-0.3489597436114725,-1.1165290370949554,-0.12523067110145036,-1.0890011565377908,-0.5185201188916846,-0.3474343352284903,0.01215430870665186,0.23469393058270377,0.04773194996312111,0.3991023945681886,0.15775963171735746,0.08734512304512916,-0.06183081453037552,-1.0028844346069095,1.032664984658797,-0.3489597436114725,0.6698799793835304,-0.6312101759555293,0.36866456844867257,0.5224939848181164,0.2350597438550591,0.3755392694547277,0.2092010521585516,0.2519868036015379,0.053708081346625566,-0.18581916138172228,0.25859376299010484,0.002171416963268813
ARS,CRY,2022-04-04,2021-2022,31,Away,0.0,3.0,-1.1165290370949554,1.1861788433554936,-0.727587224499163,0.11571195025763437,-0.5185201188916846,0.08752982479481301,0.19790883799699124,1.40840508784957,-0.2213832203625962,1.6503992107236494,0.3595677988064995,-0.18581916138172228,-0.42746051916992767,-0.5003565088218203,1.0326649846587972,-0.6559874610048657,0.7421627657912558,-0.7275872244991632,0.36866456844867257,0.4355011528134556,0.3093615555711949,0.2190444484858122,0.3168471202888385,0.24112956441580718,0.004459482772578077,0.14197797993049946,0.10436450576033005,-0.19883975335076684
ARS,BHA,2022-04-09,2021-2022,32,Home,1.0,2.0,-0.3489597436114725,0.4186095498720106,0.5975971929758046,-0.9685298458582484,-0.115254351918795,1.1749402248530714,1.4981905430293672,1.095415445911739,1.1241926312659902,0.9501072832440206,0.2207089682405761,-1.0053120146622765,-0.5936558394606332,-1.0028844346069095,-0.1954458849147758,-0.5024736023081691,0.45303162016035364,-0.9203413215864312,0.28801141505409456,1.1314438088507413,0.3465124614292628,0.6572299471987757,1.0165465631357034,0.5125605440590741,0.5280498465598198,-0.40435058892320336,0.5178584626436052,-0.8018732642928738
ARS,SOU,2022-04-16,2021-2022,33,Away,0.0,1.0,-1.1165290370949554,-0.3489597436114725,0.35665457161671965,-0.7275872244991632,0.6912771820269841,1.392422304864723,0.19790883799699124,1.9561369612407742,0.5859622906145557,2.5651216121214593,0.6502456174578325,-0.7321477302354251,1.1414233043743325,-0.5003565088218203,0.4186095498720107,-0.3489597436114724,0.09161768812172622,-0.7516814866350717,-0.35721381210252867,0.13102624079714328,0.012154308706651795,0.5163846083267517,0.01184992725302555,0.5082176483847819,0.15627847085798766,0.25124369370124,0.2811963265496407,-0.098334168193749
ARS,CHE,2022-04-20,2021-2022,25,Away,4.0,2.0,1.9537481368389766,0.4186095498720106,0.7180685036553472,-0.8480585351787059,-0.5185201188916846,-0.12995225521683865,-0.9166183377450452,-1.330254279106451,0.04773194996312111,-0.681192904412014,-1.5029919818510864,-0.18581916138172228,-0.23467394763270935,-1.5054123603919984,-0.3489597436114723,-0.19544588491477585,-0.10113640896554181,-0.5830216516837122,-0.27656065870795077,0.3920047368111253,0.08645612042278754,0.6885289113925588,0.19126004080350376,0.9832218627604992,0.05000517919820093,0.03271226615975886,0.1774904466882404,-0.098334168193749
ARS,MUN,2022-04-23,2021-2022,34,Home,3.0,1.0,1.1861788433554936,-0.3489597436114725,1.0794824356939747,0.477125882296262,0.6912771820269841,-0.3474343352284903,-0.3593547498740271,0.31294134106716154,-0.49049839068831347,-0.3391898700614976,-0.551346129705958,-0.7321477302354251,-0.13495675545828603,0.5046993427483579,-0.0419320262180792,-0.19544588491477582,0.6216914551117132,-0.8721527973146144,0.2073582616595167,1.0879473928484107,0.606568802435738,0.4850856441329686,0.9089004950054165,0.34644478451739485,0.39104246706810863,-0.24045201826709253,0.6175756548180286,-0.8018732642928738
ARS,WHU,2022-05-01,2021-2022,35,Away,2.0,1.0,0.4186095498720106,-0.3489597436114725,-0.6071159138196205,-1.0890011565377908,1.0945429489998737,0.5224939848181164,-0.5451092791643665,-0.5477801742618736,-0.49049839068831347,0.47238875907187067,-0.6198498194518136,-0.18581916138172228,1.0018192353301398,-0.5003565088218203,0.11158183247861748,0.11158183247861735,-0.05294788469372482,-0.6071159138196208,-0.19590750531337284,0.3920047368111253,-0.09929840886755187,0.5476835725205347,0.1553780180934081,0.9392500440582898,-0.061081885254537796,-0.021920590725611425,-0.02726218790990876,-0.5003565088218203
ARS,LEE,2022-05-08,2021-2022,36,Home,2.0,1.0,0.4186095498720106,-0.3489597436114725,0.7180685036553472,-1.329943777896876,1.9010744829456527,0.5224939848181164,0.56941789657767,1.095415445911739,1.1241926312659902,0.28510138311801647,1.1408801521240952,0.08734512304512916,2.3513252360906685,-1.0028844346069095,0.11158183247861739,-0.19544588491477582,0.7662570279271642,-0.5830216516837122,0.12670510826493878,0.8269688968344286,0.6065688024357379,0.29729185897027,0.4603752111292209,0.23190091110793615,0.15146469806503549,-0.45898344580857364,0.6029504666324464,-0.5003565088218203
ARS,TOT,2022-05-12,2021-2022,22,Away,0.0,3.0,-1.1165290370949554,1.1861788433554936,-1.0890011565377906,1.5613676784121449,0.28801141505409456,-0.12995225521683865,-1.1023728670353847,-0.5477801742618736,-0.6699085042387917,-0.4369050227330737,-1.6270392038233112,-2.097969152369682,-1.9764009042793032,0.0021714169632688464,-0.04193202621807912,-0.041932026218079274,-0.07704214682963331,-0.7275872244991632,0.04605195487036089,0.3050119048064646,-0.2107511264417555,0.3442403052609446,-0.006091084102022281,0.8811638144146308,-0.1910537506642421,-0.24045201826709253,0.283855451674292,-0.8018732642928738
ARS,NEW,2022-05-16,2021-2022,37,Away,0.0,2.0,-1.1165290370949554,0.4186095498720106,-0.9685298458582481,0.236183260937177,-0.9217858858645741,-0.3474343352284903,-0.5451092791643665,-0.0782957113551272,-0.6699085042387917,-1.1127681620448084,-1.382647662027286,-0.4589834458085737,-1.2384936821885706,0.0021714169632688464,-0.1954458849147757,0.4186095498720105,-0.2697962439169014,-0.19751345750917615,0.2073582616595167,0.34850832080879496,-0.43365656159016286,0.18774548429202914,-0.14961917494240484,0.7139623309543783,-0.5480135177723758,-0.6775148733500548,-0.09905856627549361,-0.6008620939788382
ARS,EVE,2022-05-22,2021-2022,38,Home,5.0,1.0,2.7213174303224594,-0.3489597436114725,3.368437338605283,-0.36617329246053565,1.4978087159727633,1.8273864648880263,1.1266814844486883,1.7996421402718585,1.6624229719174248,1.3111104861695657,1.2038294886473138,-1.0053120146622765,-0.8728639775490187,-1.0028844346069095,0.11158183247861739,-0.19544588491477582,0.5012201444321707,-0.7516814866350717,0.4493177218432504,0.43550115281345575,0.27221064971312703,0.42248771574540245,0.2630240862236949,0.10595693655346028,0.31735471431445866,-0.24045201826709253,1.1587076176845656,-0.5003565088218203
